,year,month,day,url,title,text
وی ادامه داد: ایران خودرو در سال آینده خودروهای ۴۰۵ و سمند و سایپا هم تیبا را از رده خارج خواهند کرد که این اقدام کم نظیری است.

فاطمی امین گفت: برنامه ریزی برای معرفی ۳ خودروی جدید در سال آینده انجام شده است و ما این اهداف و دستورالعمل را کنترل می کنیم.

وی درباره وجود مافیای خودرو هم افزود: مافیا وجود دارد اما در جاهایی که شاید با تصور مردم متفاوت باشد یعنی ما یک شبکه هایی داریم که منافع اینها اجازه نمی دهد که اتفاقات خوبی بیفتد و یک منافعی شکل گرفته است که با منافع مردم هم راستا نیست بنابراین وظیفه ما شناسایی اینها و حل مسائل است.

وی خاطر نشان کرد: باید مدیریت خودروسازی را به مردم واگذار کنیم یعنی دولت خارج شود، الآن دولت سهم کوچکی در ایران خودرو و سایپا دارد اما یکی از نقص ها، ساختار سهامداری ایران خودرو و سایپاست، در یک دوره های به اشتباه ایران خودرو و سایپا سهامدار خودشان شدند یعنی سایپا درآمد داشته است و به جای اینکه درآمد را صرف تحقیق و توسعه محصول کند خودش ۴۰ درصد از سهام شرکت را خریداری کرده است که این شرایط دو نقص دارد اول اینکه منابع از تولید خارج شد و دوم اینکه مدیرعامل سایپا، مدیر عامل شرکتی را تعیین می کند که این شرکت به هیأت مدیره ای که در شرکت سایپا باشد رأی می دهد و هیأت مدیره سایپا، مدیر عامل را تعیین می کند البته در مورد ایران خودرو این شرایط خفیف تر است و یکی از دستورات رییس جمهور اصلاح این شرایط است.

وزیر صمت گفت: مشکلات صنعت خودرو زیاد است اما قابل حل است.

توقف واردات خودرو برای مدیریت تراز ارزی کشور بود

فاطمی امین گفت: ممنوع شدن واردات خودرو برای حمایت از صنعت خودرو نبود بلکه برای مدیریت تراز ارزی کشور بود.

وی درباره واردات خودرو افزود: واردات خودرو در سال ۹۷ به دلیل تراز ارزی کشور ممنوع شد چون در آن زمان تحریم ها اعمال شد و فروش نفت کاهش پیدا کرد و برای اینکه مصارف ارزی مدیریت شود واردات یکسری کالاها از جمله خودرو ممنوع شد و مصوبه آن تا اواخر اردیبهشت سال آینده به نوعی فرصت دارد و در دولت قصد نداریم آن را تمدید کنیم و به طور خودکار از اواخر اردیبهشت سال آینده واردات خودرو آزاد خواهد شد.

وی با اشاره به اینکه در سنوات گذشته تا یکصد هزار خودرو واردات داشتیم ادامه داد: فکر نمی کنم در سال آینده بیش از این تعداد واردات انجام شود.

وی خاطر نشان کرد:در کشور حدود یک میلیون و پانصد هزار تقاضا وجود دارد اما عرضه تولیدات داخل در این سال ها به یک میلیون رسیده است بنابراین این فاصله را خودروساز پوشش نداده است تا جلوی واردات را بگیرد.

امسال صادرات غیر نفتی به بیش از ۴۷ میلیارد دلار می رسد

فاطمی امین عنوان کرد: تراز ارزی کشور روند بسیار خوبی دارد و امسال به بیش از ۴۷ میلیارد دلار صادرات غیر نفتی خواهیم رسید، سال گذشته این رقم ۳۵ میلیارد دلار بود بنابراین یک کار جهشی و بزرگ در حوزه صادرات اتفاق افتاد و در سال آینده نگران تراز ارزی نخواهیم بود و دیگر لازم نیست به خاطر اینکه مصارف ارزی مدیریت شود واردات خودرو ممنوع گردد و از طرفی به لحاظ رقابت و اینکه شائبه انحصار نباشد لازم است این کار صورت پذیرد.

وزیر صمت با اشاره به اینکه واردات خودرو ضوابطی دارد که آیین نامه دولت است گفت: افرادی که واردات خودرو می کنند باید شبکه خدمات پس از فروش داشته باشند و همچنین ضوابط گذشته اجرا خواهد شد.

قرعه کشی خودرو به تدریج حذف می شود

فاطمی امین گفت: از اواسط سال آینده به تدریج قرعه کشی حذف می شود و این طور نیست که از ابتدای سال ۱۴۰۱ قرعه کشی نداشته باشیم چون هنوز تولید در حال رشد است و با تقاضا فاصله دارد.

وی درباره حذف قرعه کشی خودرو در سال آینده افزود: برآورد ما این است که نیاز خودرو در ایران حداکثر ۱ میلیون و ۵۰۰ هزار دستگاه است.

وی ادامه داد: برآورد می کنم تعداد قابل توجهی خودرو وارد خواهد شد چون سه سال واردات خودرو نداشتیم یک تقاضای انباشته وجود دارد و می تواند تا یکصد هزار خودرو و شاید بیشتر واردات انجام شود چون دولت این محدودیت را ندارد بنابراین واردات خودرو و افزایش تولید داخل، بازار را تأمین خواهد کرد.

وی خاطر نشان کرد: وقتی خودرو به اندازه کافی باشد دیگر انگیزه سوداگری موضوعیت ندارد.

وی تصریح کرد: سال آینده ۱۵ درصد قیمت تمام شده خودرو کاهش پیدا می کند که این زیان خودروساز را کاهش می دهد الآن قیمت تمام شده بیشتر خودروها بالاتر از قیمت فروش آن است و این زیان موجب می شود خودروساز در تولید دچار مشکل شود.

وزیر صمت درباره دو نرخی بودن خودرو و اختلاف زیاد با بازار در سال آینده گفت: قطعاً کاهش پیدا می کند چون الآن جذابیت وجود دارد و تقاضا بیشتر از عرضه می باشد و بین قیمت بازار با قیمت تولید فاصله وجود دارد بنابراین با تعادل بازار، تنظیم می شود.

زیرساخت ها برای تحقق رشد ۸ درصدی اقتصاد وجود دارد

وزیر صمت درباره تحقق هدف رشد ۸ درصدی اقتصاد افزود: در دهه گذشته رشد اقتصادی بسیار پایینی داشتیم حتی در برخی سال ها منفی بود و اگر در سال ۱۴۰۱ رشد ۸ درصد داشته باشیم به سال ۹۶ و ۹۷ می رسیم یعنی از سال ۹۷ تا پایان ۱۴۰۰ رشدها به گونه ای بود که سطح تولید پایین تر آمد بنابراین زیرساخت ها وجود دارد و ما سرمایه گذاری زیادی برای افزایش تولید و نرخ رشد نیاز نداریم و باید سه مؤلفه اصلی مواد اولیه، تأمین مالی و سرمایه در گردش و تقاضا را با هم هماهنگ کنیم.

وی ادامه داد:در بخش تقاضا، تقاضای داخلی تا حدی با اصلاح دستمزدها، تحریک تقاضا، اعتبار خریدار و صادرات افزایش پیدا می کند، یکی از اولین کارهایی که در دولت سیزدهم انجام دادیم کاهش موانع صادرات بود و یک رشد فزاینده را در چند ماه گذشته شاهد هستیم بنابراین برای محصول داخلی، تقاضا ایجاد می کنیم.

فاطمی امین گفت: در بخش تأمین مالی دو طرح پرداخت تسهیلات مبتنی بر صورت حساب و تأمین مالی زنجیره ای را امسال شروع کردیم، در این طرحی که از سه ماه گذشته با همکاری بانک مرکزی آغاز کردیم تسهیلاتی که به واحدهای تولیدی پرداخت می شود بر اساس صورت حسابی که در سامانه جامع تجارت صادر می شود مستقیم به حساب فروشنده واریز می شود بنابراین تقریباً انحراف منابع را از بین می بریم و منابع موجود باعث می شود سرمایه در گردش برای واحدهای تولیدی بهتر تأمین شود.

وی خاطر نشان کرد: برآورد می کنم با طرح پرداخت تسهیلات مبتنی بر صورت حساب و تأمین مالی زنجیره ای از اواسط سال آینده تقریباً ۷۰ درصد مشکلات در سرمایه در گردش حل شود.

وی تصریح کرد: یکی از کارهایی که در بخش مواد اولیه متمرکز شدم بازار کالاهای پایه است، یک اتفاق عجیبی در اقتصاد ایران طی سه تا چهار ماه اخیر افتاد و شاهد بودیم قیمت ارز تا ۳۰ هزار تومان افزایش داشت ولی پایین آمد، در چند ماه گذشته گاز واحدهای فولادی قطع شد یا در بعضی موارد به یک سوم رسید اما قیمت فولاد کاهش پیدا کرد و ورق ، میلگرد و شمش الآن ارزان تر از شهریور است؛ در این زمینه یک ساز و کاری در بورس کالا ایجاد کردیم ۲۵ ابزار طراحی کردیم که از این تعداد ۱۵ ابزار را اجرایی کردیم بنابراین نه تنها قیمت ها کاهش پیدا کرد بلکه سهمیه بندی را در بسیاری از مواد از بین بردیم.

وزیر صمت گفت: در حال حاضر در حوزه ورق، فولاد، میلگرد و فلزات به طور کامل سهمیه بندی را حذف کردیم همچنین در بخش پتروشیمی هم این کار آغاز شده است البته امکانات زیادی از قبیل خریدهای آتی را ایجاد کردیم یعنی تولید کننده می تواند برای چند ماه آینده از امروز ورق خریداری کند که این کار موجب حذف نگرانی برای تولید ۳ ماه آینده می شود.

وی افزود: اصلاح ساختار بازار کالای پایه که با بورس کالا انجام شد ادامه خواهد داشت.

فاطمی امین ادامه داد: برای سال آینده آمادگی داریم که در تأمین مواد اولیه با قیمت مناسب و در دسترس بودن را انجام دهیم همچنین در تولید با موضوع سرمایه در گردش و دو طرح پرداخت تسهیلات مبتنی بر صورت حساب و تأمین مالی زنجیره ای و در بازار با صادرات، تحریک تقاضا و اعتبار خریدار این زنجیره را کامل کنیم.

وی در پاسخ به سؤالی مبنی بر اینکه آیا سال آینده حذف تعهد ارزی صورت می گیرد؟ گفت: خیر، شرایط را ما تسهیل کردیم چون درآمد ارزی مناسب شد مثلاً شرایط امکان واردات در برابر صادرات تسهیل شد، برای طرح های خدمات فنی مهندسی تسهیلات بیشتری قرار دادیم و امکان سرمایه گذاری در خارج از کشور را فراهم کردیم، البته هنوز الزام به اظهار صادرات و بازگشت ارز وجود دارد اما موانع آن را برطرف کردیم.

وزیر صمت خاطر نشان کرد: قطعی گاز و برق ضربه شدیدی به تولید می زند، در این زمینه چند کار مشخص انجام دادیم اول ۱۰ هزار مگاوات نیروگاه در بخش صنعت شروع به احداث شد که سه تا چهار سال آینده به بهره برداری می رسد و نیاز صنعت را تأمین می کند و دوم قیمت گاز برای نیروگاه های تحت مدیریت وزارت نیرو و نیروگاه های واحدهای صنعتی یک قیمت واحد شد و سوم بازار برق را متشکل می کنیم که مباحث نیروگاه مجازی را مطرح می کند و چهارم اینکه طرح هایی در حوزه کاهش مصرف انرژی در صنعت است که به آن می پردازیم که با این طرح ها در چند سال آینده مسائل ما را در حوزه برق را بر طرف می کند.

وزیر صمت درباره برنامه حمایت از صادرات گفت: در ۷ ماه گذشته با ۷ کشور مذاکره کردم که به ۴ کشور سفر کردم و مسئولان ۳ کشور به ایران سفر کردند که این کشورها مکمل ما در تجارت بین المللی هستند، ما ظرفیت هایی در ایران داریم که مورد نیاز این کشوهاست و در تمام کشورهایی که سفر کردم نسبت به استفاده از فناوری های موجود در ایران اعلام آمادگی کردند.

وی افزود: در تجارت خارجی به ۳ راهبرد توجه می کنیم؛ اول ارتباط کسب و کار با کسب و کار است، ما زمانی در صادرات موفق می شویم که کسب و کارهای ایرانی با کسب و کارهای ازبکستانی، ارمنستانی، روسی، قطری و عمانی ارتباط پیدا کنند.

فاطمی امین ادامه داد: تا زمانی که ارتباط فقط در سطح دولت ها باشد دستخوش مسائل سیاسی خواهد شد، در سوریه شاهد هستیم کشورهایی که معارض بودند و بر علیه مردم سوریه کار کردند الآن شرکت های این کشورها با شرکت های سوریه ای کار می کنند چون بین شرکت ها ارتباط وجود دارد.

وی گفت: محور دوم در تجارت خارجی این است که نباید فقط به روابط دو جانبه فکر کنیم و باید زنجیره های بین المللی شکل دهیم و خودمان در جایگاه مناسب قرار گیریم.

وزیر صمت خاطر نشان کرد: محور سوم در تجارت خارجی اصلاح ترکیب مبادی و مقاصد و ترکیب واردات و صادرات است ما نباید بعضی از کالاها را به طور خاص از برخی کشورها وارد کنیم که اگر آن کشور دچار مشکل شد ما هم دچار مشکل شویم همچنین نباید به صادرات به کشور خاصی وابسته شویم.

وی تصریح کرد: باید به سمت صادرات دانش بنیان برویم و این موضوع را در سال آینده پیگیری خواهیم کرد.

وزیر صمت گفت: این سه محور در تجارت خارجی، زمینه های کاری زیادی را برای ما فراهم می کند."
39,1400,12,31,https://www.mashreghnews.ir/news/1351495/فیلم-حمله-به-نیروهای-روسیه-با-کوادکوپتر-مسلح,فیلم/ حمله به نیروهای روسیه با  کوادکوپتر مسلح,
40,1400,12,31,https://www.mashreghnews.ir/news/1351492/۲۷-بازیکن-به-اردوی-تیم-امید-دعوت-شدند,۲۷ بازیکن به اردوی تیم امید دعوت شدند,"به گزارش مشرق، اردوی آماده‌سازی تیم فوتبال امید ایران از ۲۶ اسفند، در مرکز ملی فوتبال آغاز می‌شود. بازیکنان دعوت‌شده به این اردو باید ساعت ۹ صبح روز پنجشنبه با حضور در هتل آکادمی، خود را به کادر فنی تیم امید معرفی کنند. پس از ورود، از کلیه بازیکنان تست PCR گرفته خواهد شد.

اسامی بازیکنان دعوت شده به اردو به شرح زیر است:

سینا سعیدی‌فر و علیرضا خدابخشی (استقلال تهران)، علیرضا اسدآبادی (استقلال خوزستان)، بلال ارازی و علی پیلارام (پارس جنوبی جم)، علی سبحانی (خوشه طلایی ساوه)، امیرحسین نوری (پرسپولیس تهران)، عرفان شهریاری (پیکان تهران)، مرتضی استکی و میلاد کُر (ذوب‌آهن اصفهان)، آرش مهری بابادی و علیرضا خدائی (سایپای تهران)، عباس مردانی (سپیدرود رشت)، محمدجواد مرادی (شاهین بوشهر)‌، علی پوراسماعیل (شمس آذر قزوین)، دانیال ترکمان (عقاب تهران)، جعفر حسین‌پور (قشقایی شیراز)، محمد رضایی (کیا تهران)، عرفان اکرمی، میثم نامور، سینا عبدالهی، متین پارسا، آرمان رحمانی و امیر شهیم (ماشین‌سازی تبریز)، سامان تورانیان (مس کرمان)، محمد رستمی‌زاد (نود ارومیه) و علی پوردارا (کویت اف‌سی).



این اردو تا روز یکشنبه ۲۹ اسفند ادامه خواهد داشت."
41,1400,12,31,https://www.mashreghnews.ir/photo/1351489/عکس-دیدار-سردار-قاآنی-با-رئیس-جمهور,عکس/ دیدار سردار قاآنی با رئیس جمهور,
42,1400,12,31,https://www.mashreghnews.ir/news/1351488/وزیر-مرا-برکنار-کند-دستش-را-هم-می-بوسم,وزیر مرا برکنار کند دستش را هم می‌بوسم,"به گزارش مشرق، علیرضا دبیر در نشست خبری، عنوان کرد: کشتی هنوز کار دارد و باید به جایگاه خود برسد. علی دبیر مهم نیست و شاید برخی بخواهند پررنگ شوند اما اگر کشتی بالا برود، همه بالا می‌روند. تازه کار کشتی شروع شده و در مسابقات جهانی صربستان هم باید باقدرت حاضر شویم.

* برای حالگیری بودجه خادم را کم کردند

رئیس فدراسیون کشتی درباره اینکه بعد از مجمع کمیته حاشیه های زیادی ایجاد شد و دغدغه شما چیست، گفت: وقتی کل اعضای مجمع رای دادند من هم مثل بقیه احترام می‌گذارم. من روی بودجه بحث داشتم و هم اینکه برخی رئیس نبودند. یکی از اعضای مجمع دروغ گفت. دوره قبل ما دی ماه ۹۶ هیات اجرایی را تحویل دادیم و بودجه کشتی ۵ میلیارد بوده، آن عضو هیات اجرایی خودش نمی‌داند چه اتفاقی افتاده است. از خدا نمی‌ترسند دروغ می‌گویند؟ از سال ۹۷ بودجه کشتی را از ۵ به ۲ میلیارد کاهش دادند و گفتند آن موقع می‌خواستند حال رئیس فدراسیون را بگیرند. اسناد موجود است و می‌توانید ببینید. اسم نمی‌آورم و نمی‌دانم این چه حرفی است.

* با کسی لابی نمی‌کنم

دبیر افزود: کمیته برای بودجه امتیازبندی کرد؛ سقف هزار امتیاز با بودجه ۴ میلیاردی. برخی فدراسیون‌ها مانند وزن برداری و تکواندو به این امتیاز نزدیک شدند اما ما ۲ رشته هستیم، فرنگی و آزاد هر دو این شاخص‌ها را رد کردند. با احترام به سایر رشته‌ها، تکواندو ۲ سهمیه، وزنه ۲ سهمیه گرفتند، والیبال و بسکتبال یک مدال دارند. گفتند ۲۰۰ درصد روی بودجه ما گذاشتند اما واقعیت ندارد. من حق ندارم لابی شخصی داشته باشم و با کسی هم مشکل ندارم. حرف حق می‌زنم. خودشان هم گفته بودند امتیاز سقف ایراد دارد. آقای نوبخت خودش قول بودجه داده بود و من گفته بودم به کمیته بدهند چون یک بار همین طوری شد و وزارت چند میلیارد ما را نداد.

* به مدیریت صالحی‌امیری نمره قبولی می‌دهم

رئیس فدراسیون کشتی با تقدیر از عملکرد رئیس کمیته ملی المپیک، عنوان کرد: آقای صالحی‌امیری مدیر قدرتمندی بوده و خوب کار کرده است. در مدیریت به او نمره قبولی می‌دهم اما من حرف‌هایم را می‌زنم. مجمع به دوستان تا مهرماه رای داده و برای بازی‌های آسیایی تیم دوم و سوم را می‌فرستیم. همین الان تیم را برای قهرمانی آسیا آماده می‌کنیم و برایمان خیلی مهم نیست چون به عنوان تدارکاتی به آن نگاه می‌کنیم. اکثرا تیم جوان هستند و نفرات برتر جام تختی و قهرمانی کشور به این مسابقات می‌روند. نفری ۴۳ میلیون تومان پول بلیت ما برای این مسابقات است آن هم با تیم ۶۰ نفره.

وی افزود: یک ورزشکار من ۴ هزار کالری می‌سوزاند و من چقدر باید به او برسانم. الان تیم‌های مختلف ما در اردو هستند و حساب و کتاب کنید. علاوه بر این ساخت و ساز هم داریم. برای کشتی‌گیران جهانی و المپیک مهم است، من خودم در بوسان نمی‌خواستم کشتی بگیرم اما مرا در معذورات گذاشتند. الان یزدانی چند مدال بازی‌های آسیایی دارد؟ چه کسی یادش است؟ اگر برای کمیته و وزارت بازی‌های آسیایی مهم است، قرار است ۱۰ روز ۲ مسابقه شرکت کنیم، باید به ما کنند آن هم الان، نه یک ماه مانده به بازی‌های آسیایی.

* تیم اصلی را به جهانی می‌فرستیم

دبیر با اشاره به صحبت‌هایی که با بنا داشته، خاطرنشان کرد: صبح امروز با بنا صحبت داشتم و من حرف‌های او را قبول دارم؛ من الان می‌توانم به بچه‌ها غذای خوب بدهم. تیم اصلی را به جهانی می‌فرستیم مگر اینکه دوستان کنار ما باشند. بعد از عید هم اسامی تیم دوم را به کمیته می‌دهیم و باز هم باید کمک کنند. کمکی که به ما می‌کنند اندازه تیم سوم و چهارم ماست.

رئیس فدراسیون کشتی افزود: به سجادی گفتم ما رفیق هستیم مرا بردار، دست شما را هم می‌بوسم اما تا زمانی که باشم از حق کشتی دفاع می‌کنم و اگر حرفی می‌زنم حق است. اگر پول بدهند آینده جوانان عوض می‌شود. شما ببینید خراسان رضوی در قهرمانی کشور اول شد اما باید مراقب مازندران هم باشم چون بچه زرنگ من است اما از افتخارات خراسان هم خوشحالم. حرف من اجرای عدالت است. پول بدهند پرچم ایران در المپیک و جهان هم بالاست. زمانی که امیر خادم در مجلس بود بودجه ورزش بالا رفت و امسال کمیسیون تلفیق هم خیلی به ما کمک کرد. از نمایندگان مجلس تشکر می‌کنم.

وی درباره انتقادات به چرخه انتخابی، تصریح کرد: از وقتی من آمدم حق چه کسی خورده شده است؟ کشتی آزاد و فرنگی با هم متفاوت هستند به همین دلیل انتخابی‌هایشان فرق دارد. مهم این است که عدالت برقرار باشد و مربی خودش می‌داند چگونه چرخه را تعریف کند. دیدگاه‌ها را عوض کنیم و مهم این باشد که حق کسی خورده نشود. من از هر دو مربی تشکر می‌کنم.

دبیر درباره اتفاقات اخیر روسیه و تاثیر عدم حضور این کشور در مسابقات جهانی، عنوان کرد: ورزش هم‌ سیاسی است، اگر سیاسی نیست چرا روسیه محروم شد؟ کشتی دنیا بدون آمریکا، روسیه و ایران هیچی نیست. با اختلاف کم اول تا سوم شدیم و الان اختلاف ما با ۲ کشور دیگر کم است. من آمریکا را برای جام شاهد دعوت کردیم و دوست داریم آمریکا و روسیه در رقابت‌ها باشند چرا؟ چون این ۲ کشور باعث شدند کشتی از المپیک حذف نشود.

دبیر درباره انتقاد از برخی هیات‌ها، گفت: من جنوب شهری هستم و گفته بودم مدیران بی‌عرضه و مربیان بی سواد اما حالا می‌گویم هیات‌هایی که وقت نمی‌گذارند. ما امکانات خوبی داریم و این امکان داریم مربیان فیلم فن‌ها را بارگذاری کنند. درباره هیات‌ها می‌گویم هر هیاتی کار نمی‌کند رسانه‌ها آنها را نقد کنند اما انصاف داشته باشند. من با کسی تعارف ندارم و مگر همین‌هایی که برداشتم حرف‌هایی پشت من نزدند؟ من تصمیم خودم را گرفته‌ام و کارم را جلو می‌برم.

وی در مورد دعوت از تیم آمریکا برای شرکت در جام تختی، تصریح کرد: آمریکایی‌ها ما را برای دیدار دوستانه دعوت کردند اما به تیم ناقص ما ویزا دادند ما آنها را برای جام تختی دعوت کردیم و خوب است بیایند و این به نفع کشتی ماست. دیشب دعوتنامه را ایمیل کردیم و ما به همه ویزا می دهیم. در الیگودرز خانواده‌ها پدر و مادر کشتی‌گیران را به خانه شان بردند. ما از همه آمریکایی‌ها پذیرایی می‌کنیم. قبلا پول بلیت می‌دادند و تیم می‌آمد اما من پول جمهوری اسلامی را نمی‌دهم از طرفی ما باید تاریخ مسابقات‌مان را تغییر دهیم.

* یارگیری‌ها برای انتخابات کمیته مشخص بود

رئیس فدراسیون کشتی در پاسخ به سوالی مبنی بر اینکه آیا با رای‌گیری تعویق انتخابات درست است، یادآور شد: واقعیت این است کمیته و وزارت دو ضلع قدرت کشور هستند و حس آنها این بود انتخابات عقب می‌افتد. یارکشی‌ها مشخص بود و هر دو طرف که صحبت می‌کردند مشخص بود انتخابات عقب می‌افتد. من گفتم مشخص کنیم انتخابات اگر اردیبهشت است یک جور تصمیم بگیریم اگر مهرماه است جور دیگری تصمیم بگیریم.

* ۳ نمره دبیر به کشتی

دبیر در پاسخ به این‌ سوال چه نمره‌ای در سال ۱۴۰۰ به کشتی می‌دهید، گفت: نمره ۳ می‌دهم چون ۳۰ درصد ظرفیت‌مان را استفاده کردیم. دوره ۵۰-۶۰ ساله کشتی قابلیت فردی بوده و محیط آماده نبوده است. ما قابلیت زیادی داریم و من اگر حرص می‌خورم و رگم باد می‌کند دلم می‌سوزد چون دوست دارم پرچم بالا برود.

* اولویت‌های کشتی چیست؟

وی درباره اولویت‌های کشتی، خاطرنشان کرد: المپیک پاریس، جهانی ۲۰۲۳ که سهمیه هم در آن توزیع می‌سود و بعد مسابقات جهانی صربستان اولویت ماست. از من توقع نداشته باشید المپیک پاریس را با بازی‌های آسیایی یکی بدانم. همه باید برای این اولویت ها حرکت کنیم.

رئیس فدراسیون کشتی در پاسخ به این سوال که یکی از گزینه‌های ریاست کمیته ملی المپیک است، عنوان کرد: من‌همین امروز به سجادی وزیر ورزش وجوانان گفتم اگر مرا از ریاست فدراسیون کشتی بردارد، دست او را می‌بوسم. من در کشتی هستم و همینجا هم که هستم به وزارت ورزش و جوانان و کمیته ملی المپیک کمک می‌کنم، بخش زیادی از کارهای آنها هم کشتی است و من هم به آنها کمک می‌کنم."
43,1400,12,31,https://www.mashreghnews.ir/news/1351468/قیمت-روز-انواع-گوشی-شیائومی-جدول,قیمت روز انواع گوشی‌ شیائومی+جدول,"به گزارش مشرق، در ادامه لیست پرفروش‌ترین مدل‌های گوشی تلفن همراه برند شیائومی در بازه زمانی هفت روز گذشته در بازارهای ایران به همراه قیمت حدودی آن را مشاهده می‌کنید:

منبع:ایمنا"
44,1400,12,31,https://www.mashreghnews.ir/news/1351486/گزینه-های-جانشینی-خطیبی-در-آلومینیوم,گزینه های جانشینی خطیبی در آلومینیوم,"به گزارش مشرق، طی جلسه هیات مدیره باشگاه آلومینیوم اراک که با حضور تمام اعضا و رسول خطیبی تشکیل شد، در پایان جلسه پس از گفت‌وگوهای انجام شده، رسول خطیبی از جمع این تیم اراکی جدا شد.

در حال حاضر نزدیک‌ترین گزینه به هدایت تیم فوتبال آلومینیوم اراک، مهدی رحمتی است که تا اینجای کار مذاکرات جدی‌تری با مسئولان آلومینیوم داشته است و گفته می‌شود در صورت توافق با مدیران این باشگاه،‌ طی ساعات آینده به طور رسمی به عنوان سرمربی آلومینیوم اراک معرفی خواهد شد.

